t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
3.062550,0.006437160,0.042442749,0.044458048,0.074119697,0.053999289,0.033540184,0.037027572,0.038141731,0.072428452,0.062721247,0.041418343,0.061531241,0.037590502,0.044354812,0.036692341,0.062859387,0.040385174,0.064128097,0.080194451,0.074932860,0.092394439,0.061937312,0.094990739,0.116810489,0.129915542,0.314513436,2.941578e+00,1.354401e-02,1.165699e-03,3.974900e-04,9.493586e-03,1.863154e-04,4.773537e-03,4.223751e-02,2.396874e-04,3.653454e-04,1.228927e-02,1.376841e-04,6.469218e-04,1.826551e-02,1.808800e-03,1.401946e-03,2.090243e-02,1.474002e-04,6.080663e-04,3.720559e-03,2.481298e-03,2.158878e-03,1.597737e-03,1.651157e-02,3.526553e-02,7.812029e-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073871,0.000000,0.000000,0.000000,0.000000,3.680447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.163141,0.000000,2.794041,6.465609,0.000000,-5.888617254e-03
3.065050,0.006645161,0.041947208,0.045521659,0.074193391,0.053716907,0.033079493,0.037111636,0.039362099,0.071469740,0.061464298,0.041511049,0.061207635,0.036770223,0.044100398,0.036175538,0.062728116,0.039133236,0.062830733,0.079475810,0.074213997,0.091571133,0.060850171,0.094192762,0.115934743,0.130286222,0.314684470,2.732675e+00,2.095241e-02,1.253792e-03,4.349759e-04,9.872478e-03,1.461092e-03,2.361794e-03,3.327208e-02,3.622280e-04,1.357295e-04,2.119365e-02,9.471977e-05,1.528888e-03,2.075983e-02,1.141335e-03,1.274210e-03,2.319768e-02,5.177517e-04,6.450325e-04,2.322522e-03,3.493429e-03,1.536630e-03,2.478864e-03,2.968874e-02,4.443025e-02,2.346078e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405836,0.639440,5.286554,0.000000,0.073833,0.000000,0.000000,0.000000,0.000000,39.392889,0.000000,7.679448,11.099215,0.000000,-5.684638582e-03
3.067550,0.006827121,0.041436010,0.046523958,0.074383788,0.053425907,0.032557489,0.037448347,0.040767750,0.070449715,0.060146036,0.041542443,0.060853164,0.036063268,0.043913342,0.035598038,0.062535532,0.038331801,0.061542777,0.078695857,0.073433821,0.090686514,0.059701718,0.093333472,0.115017183,0.130595590,0.314794191,2.338197e+00,3.233836e-02,1.173857e-03,5.219445e-04,1.010104e-02,1.823708e-03,5.410392e-03,3.209140e-02,1.143944e-04,4.453982e-04,1.476811e-02,4.361633e-04,4.788657e-03,7.838876e-03,3.553591e-03,4.400918e-04,2.779341e-02,5.442095e-05,7.296633e-04,3.059352e-03,3.336031e-03,1.375461e-03,3.253842e-03,7.605760e-02,3.008906e-02,4.286384e+00,12.068986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.133339,0.131523,0.556006,2.377608,0.732806,0.000000,4.301508,0.000000,0.000000,22.811747,11.894255,14.970417,0.000000,10.534169,88.913892,0.000000,-5.444857660e-03
3.070050,0.006955220,0.041374665,0.047464945,0.074672623,0.053211737,0.031974172,0.037738471,0.042156962,0.069368377,0.058766462,0.041512524,0.060658032,0.035821142,0.043721679,0.035179516,0.062281635,0.038809296,0.060212712,0.077854591,0.072592333,0.089740583,0.058493992,0.092412870,0.114347970,0.130843645,0.314842600,1.806687e+00,4.732277e-02,6.188450e-04,7.249063e-04,7.380731e-03,2.283095e-04,4.387488e-04,2.363974e-02,6.200961e-04,8.229982e-04,1.630377e-02,8.199861e-04,1.105968e-03,1.477947e-02,8.976119e-03,9.000027e-04,1.686474e-02,3.317959e-04,5.612167e-04,2.086636e-03,2.524197e-03,3.057506e-03,3.766452e-03,1.404663e-01,3.345771e-02,2.792470e+00,63.871273,0.000000,0.000000,0.000000,1.110718,0.000000,0.000000,0.000000,0.000000,2.347141,4.887566,0.000000,0.409033,0.000000,0.000000,3.554588,0.000000,0.000000,31.231381,4.119414,0.000000,0.000000,0.003527,67.689961,0.000000,-5.136984348e-03
3.072550,0.007062673,0.041460535,0.048344618,0.074906973,0.052945587,0.031498056,0.037967282,0.043517634,0.068225727,0.057325575,0.041421293,0.060526546,0.035642659,0.043468705,0.035160024,0.061966427,0.039478793,0.058821335,0.076952013,0.071689532,0.088733339,0.057336509,0.091430955,0.114230682,0.131030388,0.314829697,1.746674e+00,1.853430e-02,1.910376e-03,1.969304e-03,5.887036e-03,2.298795e-03,6.682410e-03,2.064551e-02,4.191029e-04,7.289700e-04,1.785976e-02,1.423923e-03,9.930083e-04,1.403406e-02,8.389298e-03,7.739480e-04,3.686790e-02,6.424302e-04,1.340882e-04,2.329896e-03,2.138508e-03,1.786183e-02,2.514413e-03,1.574643e-01,3.812344e-02,1.376133e+00,94.648110,0.000000,0.000000,0.000000,18.731866,0.000000,0.000000,6.042914,0.000000,0.143614,2.063796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.768993,0.000000,6.575939,0.000000,0.000000,6.923194,0.000000,-4.769680706e-03
3.075050,0.007184223,0.041517395,0.049162980,0.075080011,0.052618126,0.031944021,0.038134780,0.044866420,0.067021765,0.055823376,0.041268749,0.060335199,0.035515523,0.043154419,0.035135771,0.061589905,0.040121404,0.057368645,0.075988122,0.070725418,0.087664782,0.056889221,0.090387727,0.114683976,0.131155818,0.314755480,2.159119e+00,3.550394e-02,5.378718e-04,2.008834e-03,9.260976e-03,3.045952e-04,2.078867e-03,3.534872e-02,4.807082e-04,5.408898e-04,1.302904e-02,1.711466e-03,4.924436e-03,1.616257e-02,1.346904e-03,2.645139e-04,3.145786e-02,2.951220e-04,1.660144e-04,2.704358e-03,2.109814e-03,3.550037e-02,1.699353e-03,1.543869e-01,2.911373e-02,1.507315e+00,61.837232,0.000000,0.000000,0.000000,82.505073,0.000000,0.000000,7.646380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.212136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088064,0.000000,-4.355237500e-03
3.077550,0.007359587,0.041512943,0.049920029,0.075191736,0.052229352,0.032848338,0.038240966,0.046153893,0.065756490,0.054259865,0.041054893,0.060082539,0.036097360,0.042778821,0.035050206,0.061152071,0.040761768,0.055854643,0.074962918,0.069699993,0.086534913,0.057653669,0.089283187,0.115546582,0.131219936,0.314619952,2.253761e+00,2.289529e-02,9.834330e-04,2.350621e-03,7.889279e-03,3.115205e-03,4.764323e-03,3.585808e-02,3.636275e-04,5.238478e-04,2.103412e-02,1.483828e-03,7.423480e-04,1.277107e-02,4.474295e-03,1.130469e-03,2.725593e-02,2.931084e-04,3.666168e-04,1.197641e-03,3.560529e-03,1.843803e-02,2.591206e-03,1.086801e-01,3.020811e-02,2.879752e+00,63.296237,0.000000,0.000000,0.000000,61.951915,0.000000,0.000000,6.998987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.131662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.832663,0.000000,-3.977615343e-03
3.080050,0.007604838,0.041447178,0.050615765,0.075242148,0.051779265,0.034479711,0.038285839,0.047380053,0.064429902,0.052646923,0.040779724,0.059768567,0.036923762,0.042341910,0.034918311,0.060652925,0.041520210,0.054279510,0.073876403,0.068636851,0.085343732,0.058956122,0.088117335,0.116824848,0.131222741,0.314423110,1.651149e+00,2.151150e-02,9.365303e-04,1.407952e-03,1.020610e-02,2.157848e-03,2.283078e-03,2.143188e-02,4.034900e-04,2.127280e-04,8.462514e-03,1.925298e-03,3.585907e-03,9.456497e-03,9.524018e-03,1.360380e-03,3.668991e-02,6.447785e-04,4.513467e-04,8.557500e-03,2.256458e-03,7.391415e-03,1.770808e-03,6.129707e-02,4.129154e-02,3.968816e+00,56.040395,0.000000,3.743020,0.000000,21.276256,0.000000,0.000000,3.965669,0.000000,0.000000,0.800863,0.037587,0.000000,0.000000,0.820261,0.073046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.037620,0.000000,-3.671905832e-03
3.082550,0.007890453,0.041475238,0.051250189,0.075231248,0.051267866,0.036157952,0.038269400,0.048545537,0.063042002,0.051233408,0.040443243,0.059393283,0.037689284,0.041867075,0.035049382,0.060092466,0.042564351,0.052715222,0.072728574,0.067615213,0.084091238,0.060369813,0.086890170,0.118395306,0.131164234,0.314164957,9.450460e-01,1.421002e-02,1.405574e-03,6.686750e-04,5.209551e-03,1.930694e-04,5.451605e-03,1.999869e-02,7.434822e-05,1.269336e-03,2.340267e-02,7.080418e-04,4.177289e-03,1.411863e-02,1.137742e-02,6.501168e-04,1.979744e-02,2.354018e-04,7.366622e-04,1.318650e-02,1.374203e-03,1.113305e-02,2.470994e-03,3.116701e-02,3.822050e-02,2.424240e+00,28.622976,0.000000,9.443040,0.000000,2.911635,0.000000,0.000000,0.000000,0.000000,0.000000,6.164423,1.834957,0.000000,0.000000,2.572574,0.000000,0.000000,0.000000,32.674255,0.000000,1.115668,0.000000,5.342681,43.177524,0.000000,-3.434854748e-03
3.085050,0.008172446,0.041696913,0.051823301,0.075159036,0.050695154,0.037774880,0.038191649,0.049749677,0.061592790,0.049839379,0.040057503,0.058956686,0.038393494,0.041399111,0.035789513,0.059470695,0.043790791,0.051283927,0.071519433,0.066700369,0.082777432,0.061742408,0.085601693,0.120025930,0.131044414,0.313845491,8.132834e-01,4.940694e-02,2.416190e-04,2.268580e-04,6.252873e-03,1.912838e-03,7.629997e-05,1.642263e-02,3.582348e-04,1.994860e-03,6.957095e-03,3.896685e-04,1.265936e-03,1.046923e-02,2.762400e-03,9.921785e-04,1.928224e-02,1.028527e-03,7.811752e-04,2.212152e-02,2.761657e-03,1.014836e-02,2.551097e-03,2.316622e-02,2.330684e-02,6.275465e-01,3.873189,0.000000,11.347681,0.000000,0.408244,0.000000,0.000000,0.000000,0.000000,0.000000,4.253431,0.977868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.135463,0.000000,11.899305,1.631123,2.781028,0.242418,0.000000,-3.166252729e-03
3.087550,0.008403561,0.041857333,0.052335099,0.075025511,0.050061130,0.039330495,0.038052633,0.050955233,0.060161543,0.048387313,0.039629123,0.058458777,0.039036392,0.040879808,0.036627313,0.058787611,0.044956056,0.049845729,0.070248980,0.065904131,0.081402313,0.063054951,0.084251903,0.121600390,0.130863282,0.313464712,9.650575e-01,2.606935e-02,1.826402e-03,1.105863e-03,7.250648e-03,1.930990e-03,5.929030e-03,2.580075e-02,1.047447e-03,1.015830e-03,2.122585e-02,7.499916e-04,5.112371e-03,1.697870e-02,6.659924e-03,9.152450e-04,1.709899e-02,2.303600e-03,3.897066e-04,1.520149e-02,2.311885e-03,1.031877e-02,1.784319e-03,1.331942e-02,3.367780e-02,2.381934e+00,0.000000,0.000000,11.891904,0.000000,0.000000,0.000000,0.000000,0.000000,2.046831,0.000000,0.000000,0.456975,0.000000,0.026355,0.246473,0.000000,0.000000,0.000000,0.000000,0.000000,0.053590,4.750194,0.000000,0.000000,0.000000,-2.891419335e-03
3.090050,0.008555143,0.041956439,0.052785586,0.074830673,0.049365794,0.040824799,0.037972969,0.052099501,0.058926587,0.046980664,0.039251570,0.057899555,0.039625819,0.040299202,0.037403802,0.058043214,0.046060009,0.048409469,0.068917214,0.065226085,0.079965881,0.064306181,0.082840800,0.123113537,0.130620837,0.313022621,9.724708e-01,3.620423e-02,8.099597e-04,1.443480e-03,9.135305e-03,1.535963e-03,1.725033e-03,2.430511e-02,2.646189e-03,7.498005e-04,5.866782e-03,1.279849e-03,6.341134e-03,1.286151e-02,2.077975e-03,1.313799e-04,1.540283e-02,1.350675e-03,2.187939e-04,5.935597e-03,1.575243e-03,1.158870e-02,1.264856e-03,2.743395e-02,3.999189e-02,3.530439e+00,0.000000,0.000000,10.138501,0.000000,0.000000,0.000000,0.000000,0.000000,1.918247,0.000000,0.000000,0.840027,0.000000,2.654057,1.589222,0.170308,0.000000,0.000000,0.000000,0.000000,0.000000,7.195803,0.056817,0.000000,0.000000,-2.547872397e-03
3.092550,0.008643774,0.041994234,0.053174760,0.074574523,0.048609144,0.042257789,0.038069563,0.053182456,0.057706719,0.045608074,0.038842745,0.057309330,0.040163832,0.039717549,0.038118978,0.057237505,0.047102649,0.047000621,0.067524136,0.064592826,0.078468137,0.065496098,0.081368385,0.124565372,0.130317080,0.312519217,8.861887e-01,4.726777e-02,9.654488e-04,2.373167e-03,8.152819e-03,2.395890e-03,6.053060e-03,1.928131e-02,3.027669e-03,2.094964e-03,2.067194e-02,1.399901e-03,1.668867e-03,2.094021e-02,5.803181e-03,7.708213e-04,1.503981e-02,1.172007e-03,2.311914e-04,3.394735e-03,2.842846e-03,8.429651e-03,3.136158e-03,3.446511e-02,2.207872e-02,2.929170e+00,0.000000,0.000000,2.845320,0.000000,0.000000,0.000000,0.000000,0.000000,0.002512,1.106035,0.000000,0.734598,0.000000,1.411099,0.153552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.753874,14.615464,0.000000,0.000000,-2.248071221e-03
3.095050,0.008699200,0.041970716,0.053502621,0.074257061,0.047791183,0.043629467,0.038309051,0.054204098,0.056425547,0.044176008,0.038516621,0.056859584,0.040642375,0.039325171,0.038840786,0.056370484,0.048083977,0.045569851,0.066069745,0.063910235,0.076909081,0.066624703,0.079834658,0.125955894,0.129953852,0.311954501,9.769007e-01,3.271298e-02,7.002017e-04,2.140720e-03,5.914610e-03,3.159125e-03,2.915542e-03,1.985347e-02,3.920094e-03,9.271830e-04,5.466098e-03,6.930457e-04,3.523792e-03,1.745481e-02,7.212616e-03,1.224720e-03,1.628644e-02,2.130591e-03,1.997730e-04,1.171760e-03,2.780712e-03,9.224944e-03,3.029745e-03,3.326525e-02,3.993447e-02,1.996632e+00,0.000000,2.303496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.927989,2.209964,0.040767,0.000000,2.762239,0.000000,0.102314,0.000000,0.000000,0.000000,0.000000,0.000000,18.098339,23.557097,0.000000,0.000000,-1.954654690e-03
3.097550,0.008761620,0.041920857,0.053769170,0.073878286,0.046911909,0.044939833,0.038788545,0.055164428,0.055083063,0.042682630,0.038422357,0.056433837,0.041074252,0.039491637,0.039903162,0.055442150,0.049003993,0.044078138,0.064554042,0.063166332,0.075288712,0.067691996,0.078239618,0.127285104,0.129563756,0.311328472,1.035900e+00,2.640610e-02,1.515655e-03,1.433596e-03,5.798341e-03,8.111463e-04,4.272188e-03,1.748974e-02,3.686072e-03,1.408962e-03,1.603675e-02,1.053970e-04,4.048213e-03,2.733522e-02,5.644395e-03,7.157702e-04,1.784533e-02,1.391611e-03,5.200573e-04,3.234370e-03,5.984030e-04,3.663201e-03,1.264304e-03,2.318337e-02,4.691230e-02,1.095343e+00,0.000000,5.964324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013667,3.972090,0.000000,0.000000,2.598589,0.000000,0.065572,0.000000,0.000000,8.685855,0.000000,0.000000,41.440753,57.531086,0.000000,0.000000,-1.749108174e-03
3.100050,0.008857386,0.041976562,0.053974406,0.073438198,0.045971322,0.046188886,0.039338318,0.056063446,0.053679266,0.041127939,0.038842887,0.055946833,0.041445815,0.039865369,0.041119059,0.054452504,0.049862696,0.042525113,0.062977026,0.062361117,0.073607031,0.068697976,0.076583266,0.128553001,0.129169315,0.310641131,6.840401e-01,3.088517e-02,1.488660e-04,4.444010e-04,6.166123e-03,1.334760e-03,4.206140e-03,2.182980e-02,2.462130e-03,9.464843e-04,1.666120e-02,1.839394e-04,6.337785e-04,2.121428e-02,6.627031e-04,1.057398e-03,1.525920e-02,3.616693e-04,8.021475e-04,9.131628e-04,1.915522e-03,9.496845e-03,1.580962e-03,1.431514e-02,1.663213e-02,2.531390e+00,0.000000,7.553803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482089,0.000000,0.000000,0.112353,0.000000,0.000000,0.000000,0.000000,20.254972,0.000000,0.000000,45.319200,2.159945,0.000000,0.000000,-1.584421928e-03
3.102550,0.008973624,0.042246950,0.054118330,0.072936798,0.044969423,0.047376627,0.039827701,0.056901151,0.052214156,0.039511936,0.039838419,0.055398516,0.041770819,0.040279518,0.042283167,0.053401545,0.050660086,0.040910775,0.061338698,0.061494589,0.071876747,0.069642643,0.074865601,0.129759586,0.128774273,0.309892477,2.824238e-01,2.864053e-02,1.375864e-03,6.017637e-04,9.211584e-03,1.779503e-03,7.016533e-03,1.849870e-02,5.850819e-04,8.264248e-04,7.732456e-03,7.640024e-04,3.928485e-03,2.178140e-02,2.737617e-03,1.201326e-03,1.280592e-02,9.230276e-04,6.191381e-04,3.196945e-03,7.224341e-03,5.541027e-03,1.624464e-03,2.393484e-02,5.246445e-02,3.962956e+00,0.000000,7.930620,0.000000,3.059320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999505,0.000000,0.000000,13.252767,0.000000,0.000000,32.762088,14.841653,0.000000,0.000000,-1.521254250e-03
3.105050,0.009086517,0.042505601,0.054200942,0.072374086,0.043906211,0.048503055,0.040255772,0.057677543,0.050687735,0.037834620,0.040862017,0.054788887,0.042398674,0.040925194,0.043385962,0.052289273,0.051396164,0.039235124,0.059639057,0.060630560,0.070199800,0.070525998,0.073086623,0.130904858,0.128373545,0.309082511,3.362408e-01,1.158068e-02,1.083591e-03,6.385043e-04,7.960388e-03,1.132761e-03,2.192165e-03,1.380813e-02,1.103765e-03,2.997105e-04,1.619829e-02,1.432742e-03,4.194512e-03,3.283634e-02,3.438513e-03,2.242408e-04,1.415241e-02,9.004189e-04,4.208079e-04,2.269482e-02,2.866321e-02,7.091286e-03,2.167676e-03,2.151933e-02,5.900003e-02,1.944745e+00,0.000000,7.166574,14.330984,11.942501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.239623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.533600,0.000000,0.000000,-1.548289203e-03
3.107550,0.009143488,0.042702941,0.054222241,0.071750061,0.042781687,0.049568170,0.040622530,0.058392623,0.049100000,0.036259261,0.041824303,0.054117945,0.043293727,0.041630181,0.044427445,0.051115690,0.052070929,0.037514467,0.057878103,0.060335082,0.068717145,0.071348041,0.071246334,0.131988818,0.127999704,0.308211233,7.752098e-01,3.041677e-02,9.802211e-04,1.714338e-03,5.756787e-03,1.466763e-03,5.280430e-03,1.852500e-02,1.796162e-03,3.186250e-03,1.378607e-02,1.764860e-03,9.605815e-04,3.493174e-02,6.781042e-03,5.234045e-04,1.408350e-02,1.091136e-03,3.142128e-04,7.475589e-02,4.882395e-02,6.090798e-03,1.744470e-03,3.903740e-02,4.182644e-02,1.557332e+00,0.000000,16.388134,64.719817,21.264936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.098642,0.000000,0.000000,7.154512,0.643051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.976844,0.000000,0.000000,-1.640838899e-03
3.110050,0.009102209,0.042840211,0.054182227,0.071064723,0.041595851,0.050571973,0.040927975,0.059046391,0.047469450,0.035973845,0.042725277,0.053385691,0.044136934,0.042274973,0.045407615,0.049880793,0.052684382,0.036252013,0.056055838,0.060974538,0.067552174,0.072108771,0.069344731,0.133011465,0.127733693,0.307278641,9.261805e-01,2.586696e-02,6.217486e-04,2.281149e-03,4.119807e-03,3.292773e-03,3.691352e-03,1.656352e-02,2.678019e-03,4.507387e-03,1.422470e-02,1.544743e-03,3.556469e-03,2.437535e-02,8.300552e-03,1.000124e-03,1.596930e-02,4.051012e-03,7.301402e-05,2.323309e-02,4.647091e-02,8.437331e-03,1.679682e-03,2.917665e-02,7.215319e-02,2.156495e+00,0.000000,27.629072,50.339887,25.533287,0.000000,0.000000,0.000000,0.000000,0.641929,0.000000,0.000000,8.745087,0.000000,0.000000,13.443827,0.000000,0.000000,0.000000,1.802671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.698246336e-03
3.112550,0.008972771,0.043081257,0.054080901,0.070318073,0.040375337,0.051514464,0.041172108,0.059638846,0.045884356,0.036363721,0.043564938,0.052592124,0.044918829,0.042858452,0.046326473,0.048584584,0.053236523,0.035713603,0.054172259,0.061936327,0.066704834,0.072808188,0.067409540,0.133972800,0.127645667,0.306284738,6.583340e-01,3.083439e-02,1.478800e-03,2.126629e-03,1.637088e-02,1.910925e-03,3.480522e-03,2.047512e-02,3.257904e-03,5.212364e-03,1.387873e-02,7.993786e-04,2.990479e-03,2.183397e-02,8.731104e-03,6.141103e-04,1.103138e-02,3.588673e-03,2.409200e-04,8.828092e-03,1.758154e-02,8.621071e-03,9.218166e-03,9.946271e-03,5.440926e-02,2.609732e+00,0.000000,30.082990,4.137154,21.124947,0.000000,4.650698,0.000000,0.000000,0.891380,0.000000,0.000000,5.013655,0.000000,0.000000,2.393153,0.000000,0.000000,0.000000,18.156975,14.352828,0.000000,0.000000,0.000000,0.000000,0.000000,-1.754973510e-03
3.115050,0.008783895,0.043346019,0.053918262,0.069510111,0.039616896,0.052395642,0.041404581,0.060169988,0.044370345,0.036975664,0.044343286,0.051737245,0.045639411,0.043380619,0.047184018,0.047227111,0.053727351,0.035691270,0.052227368,0.062849609,0.066022852,0.073446294,0.065545689,0.134872822,0.127686065,0.305229521,5.457526e-01,1.535660e-02,4.177781e-04,1.213584e-03,2.980276e-02,1.272752e-03,3.919773e-03,1.107890e-02,3.627787e-03,1.243510e-02,6.626001e-03,1.963109e-04,8.706342e-04,1.897559e-02,4.259507e-03,9.512706e-04,1.357006e-02,2.891031e-03,6.200633e-04,2.022269e-02,2.541250e-03,4.516621e-03,3.308601e-02,2.161979e-02,5.866864e-02,3.193333e+00,0.000000,17.777455,0.000000,6.959843,0.000000,13.487973,0.000000,0.000000,3.208117,0.000000,0.000000,8.326343,0.000000,1.649191,2.382649,0.000000,0.018345,0.000000,0.631408,49.188795,0.000000,0.000000,0.000000,0.000000,0.000000,-1.861048892e-03
3.117550,0.008586949,0.043644730,0.053694311,0.068640836,0.039270629,0.053215508,0.041840316,0.060639818,0.043327962,0.037802169,0.045060322,0.050821053,0.046298681,0.043841473,0.047980251,0.045876131,0.054156866,0.036566671,0.050221165,0.063701578,0.065317101,0.074023086,0.063946500,0.135711532,0.127760383,0.304112993,7.098751e-01,2.131723e-02,7.888333e-04,7.974915e-04,3.817104e-02,1.991704e-03,7.398198e-03,1.218239e-02,2.373743e-03,6.616940e-03,1.825078e-02,1.426646e-04,4.939215e-03,3.512310e-02,2.563191e-03,2.129327e-03,1.160148e-02,7.671069e-03,6.746319e-04,8.236587e-03,3.287384e-03,7.169909e-03,5.724743e-02,1.841511e-02,9.746829e-02,1.961474e+00,0.000000,7.605813,0.000000,0.044311,0.000000,29.055059,0.000000,0.000000,5.268666,0.000000,0.000000,7.488836,0.000000,2.318089,2.378778,0.000000,1.668085,0.000000,12.418181,38.881709,0.000000,0.000000,0.000000,0.000000,0.000000,-2.054113033e-03
3.120050,0.008419967,0.043948729,0.053409048,0.067710248,0.039365231,0.053974061,0.042314175,0.061048336,0.042568807,0.038647984,0.045716045,0.049843549,0.046896638,0.044241015,0.048715171,0.044680769,0.054525459,0.037798073,0.048153649,0.064492235,0.064571903,0.074538566,0.062831584,0.136488929,0.127832996,0.302935152,8.454473e-01,1.629251e-02,1.179129e-03,2.056563e-04,5.665470e-02,1.144014e-03,3.356573e-03,1.850438e-02,4.441019e-03,4.725386e-03,8.611567e-03,5.575466e-04,4.867482e-03,3.431807e-02,1.733885e-03,2.250100e-03,1.367813e-02,9.448887e-04,6.105043e-04,1.498583e-02,7.871790e-03,2.986542e-03,4.704731e-02,3.289124e-02,6.250871e-02,1.379515e+00,0.000000,9.365860,0.000000,3.967474,0.000000,38.773344,0.000000,0.000000,1.460374,0.000000,0.000000,0.913550,0.000000,0.004022,0.041834,0.000000,1.764449,0.000000,0.050301,26.279283,0.000000,0.000000,0.000000,0.812863,0.000000,-2.332160571e-03
3.122550,0.008287417,0.044191437,0.053062472,0.066718348,0.039490670,0.054671301,0.042726736,0.061395541,0.041808037,0.039807901,0.046310456,0.048804733,0.047433283,0.044579244,0.049388779,0.043502054,0.054925022,0.038983455,0.046024821,0.065221580,0.063898789,0.074992734,0.062236708,0.137205014,0.127948949,0.301695998,8.451265e-01,2.391667e-02,9.875756e-04,8.138568e-04,1.072887e-02,5.313443e-04,2.705704e-03,1.546168e-02,9.726839e-03,4.824448e-03,1.797527e-02,1.261535e-03,1.710324e-03,1.118712e-02,2.723934e-03,1.731395e-03,8.181576e-03,4.256013e-03,5.498402e-04,1.416319e-02,2.843357e-02,6.112654e-03,1.475669e-02,3.081149e-02,6.718927e-02,2.747080e+00,0.000000,19.184129,0.000000,15.051285,0.000000,32.973507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.652830,0.000000,0.033571,0.000000,0.000000,0.993135,0.000000,0.000000,0.000000,12.495845,0.000000,-2.627915788e-03
3.125050,0.008173901,0.044372833,0.052654583,0.065665136,0.039727544,0.055307230,0.043077983,0.061681433,0.040985955,0.041352637,0.046843555,0.047704603,0.047908615,0.044856161,0.050001074,0.042262246,0.055349365,0.040163761,0.043834680,0.065889612,0.063610951,0.075385589,0.061951941,0.137859786,0.128217941,0.300395532,9.475256e-01,2.586034e-02,6.345114e-04,1.707689e-03,2.424609e-02,2.413271e-03,7.560343e-03,1.656036e-02,1.648876e-02,5.053506e-03,4.415510e-03,1.778179e-03,3.647690e-03,1.950699e-02,5.737259e-03,2.034233e-03,9.561538e-03,6.508560e-03,1.639509e-04,8.654515e-03,7.914326e-02,3.256775e-03,8.415002e-03,1.980031e-02,7.139105e-02,2.763396e+00,0.000000,34.050230,0.000000,44.540617,0.000000,13.721690,0.000000,0.000000,0.000000,0.000000,0.000000,1.740508,0.000000,0.000000,0.207689,0.000000,0.000000,0.000000,0.000000,26.810012,0.000000,0.000000,0.000000,1.114993,0.000000,-2.970071441e-03
